0,1,2,3
-1.4739367873058442,1.2203792803940672,-1.5639872006452793,-1.3094835833042437
-0.13307079196213947,3.020016928901447,-1.2772801061181887,-1.0429220396290795
1.085898294713955,0.09560575007695546,0.3856210421389374,0.28988567874674104
-1.230142969970625,0.7704698682672221,-1.2199386872127704,-1.3094835833042437
-1.7177306046410623,0.32056045614037804,-1.3919629439290246,-1.3094835833042437
0.5983106600435169,-1.254122486303579,0.729669555571446,0.9562895379346514
0.720207568711127,0.32056045614037804,0.44296246104435527,0.42316645058432323
-0.7425553353001868,0.9954245743306447,-1.2772801061181887,-1.3094835833042437
-0.9863491526354059,1.2203792803940672,-1.3346215250236069,-1.3094835833042437
-0.7425553353001868,2.345152810711178,-1.2772801061181887,-1.4427643551418257
-0.01117388329453045,-0.8042130741767337,0.7870109744768639,0.9562895379346514
0.2326199340406887,0.7704698682672221,0.44296246104435527,0.5564472224219054
1.085898294713955,0.09560575007695546,0.5576452988551917,0.42316645058432323
-0.49876151796496765,1.895243398584334,-1.3919629439290246,-1.0429220396290795
-0.49876151796496765,1.44533398645749,-1.2772801061181887,-1.3094835833042437
-0.3768646092973586,-1.4790771923670014,-0.01576889019898965,-0.2432374086035871
0.5983106600435169,-0.5792583681133122,0.7870109744768639,0.42316645058432323
0.720207568711127,0.09560575007695546,1.0163766500985365,0.8230087660970695
0.964001386046345,-0.1293489559864671,0.3856210421389374,0.28988567874674104
1.6953828380520024,1.2203792803940672,1.3604251635310451,1.7559741689601438
-0.13307079196213947,-0.35430366204988967,0.270938204328101,0.15660490690915915
2.1829704727224395,-0.1293489559864671,1.6471322580581358,1.2228510816098157
-0.2549677006297496,-0.1293489559864671,0.44296246104435527,0.42316645058432323
-0.8644522439677969,0.9954245743306447,-1.3346215250236069,-1.3094835833042437
2.3048673813900495,-0.5792583681133122,1.7044736769635542,1.0895703097722336
-0.01117388329453045,-0.8042130741767337,0.21359678542268257,-0.2432374086035871
-0.7425553353001868,0.7704698682672221,-1.3346215250236069,-1.3094835833042437
-0.9863491526354059,0.9954245743306447,-1.3919629439290246,-1.1762028114666616
-0.8644522439677969,1.6702886925209113,-1.0479144304965162,-1.0429220396290795
-0.9863491526354059,-2.3788960166206907,-0.13045172800982602,-0.2432374086035871
0.5983106600435169,-0.8042130741767337,0.672328136666028,0.8230087660970695
-1.230142969970625,0.7704698682672221,-1.0479144304965162,-1.3094835833042437
-0.9863491526354059,-0.1293489559864671,-1.2199386872127704,-1.3094835833042437
-0.8644522439677969,0.5455151622037996,-1.1625972683073524,-0.9096412677914975
-0.2549677006297496,-0.8042130741767337,0.270938204328101,0.15660490690915915
-0.8644522439677969,0.7704698682672221,-1.2772801061181887,-1.3094835833042437
-0.13307079196213947,-0.1293489559864671,0.270938204328101,0.023324135071576955
2.3048673813900495,1.6702886925209113,1.7044736769635542,1.3561318534473978
-1.4739367873058442,0.32056045614037804,-1.3346215250236069,-1.3094835833042437
0.47641375137590786,-0.35430366204988967,0.32827962323351895,0.15660490690915915
-0.13307079196213947,-1.254122486303579,0.729669555571446,1.0895703097722336
-0.3768646092973586,2.5701075167746015,-1.3346215250236069,-1.3094835833042437
0.2326199340406887,-0.1293489559864671,0.6149867177606095,0.8230087660970695
-0.01117388329453045,-0.8042130741767337,0.7870109744768639,0.9562895379346514
0.2326199340406887,-1.9289866044938455,0.15625536651726463,-0.2432374086035871
-0.49876151796496765,-0.1293489559864671,0.44296246104435527,0.42316645058432323
0.47641375137590786,0.7704698682672221,0.9590352311931186,1.4894126252849795
-0.3768646092973586,-1.704031898430424,0.15625536651726463,0.15660490690915915
-0.49876151796496765,1.895243398584334,-1.1625972683073524,-1.0429220396290795
-0.9863491526354059,-1.704031898430424,-0.24513456582066237,-0.2432374086035871
0.720207568711127,-0.8042130741767337,0.9016938122877003,0.9562895379346514
-0.9863491526354059,0.5455151622037996,-1.3346215250236069,-1.3094835833042437
-0.9863491526354059,0.32056045614037804,-1.449304362834443,-1.3094835833042437
-0.3768646092973586,-1.4790771923670014,0.041572528706428274,-0.10995663676600494
1.085898294713955,-0.1293489559864671,0.729669555571446,0.6897279942594873
-1.108246061303015,0.09560575007695546,-1.2772801061181887,-1.4427643551418257
-0.01117388329453045,-0.5792583681133122,0.7870109744768639,1.6226933971225617
-0.9863491526354059,0.7704698682672221,-1.2772801061181887,-1.3094835833042437
-0.9863491526354059,0.9954245743306447,-1.2199386872127704,-0.7763604959539154
0.11072302537307967,0.32056045614037804,0.6149867177606095,0.8230087660970695
-0.8644522439677969,-1.254122486303579,-0.41715882253691666,-0.10995663676600494
1.3296921120491743,0.32056045614037804,1.131059487909373,1.4894126252849795
0.2326199340406887,-0.8042130741767337,0.7870109744768639,0.5564472224219054
0.3545168427082977,-1.0291677802401564,1.0737180690039545,0.28988567874674104
2.3048673813900495,-0.1293489559864671,1.3604251635310451,1.4894126252849795
-0.3768646092973586,-1.254122486303579,0.15625536651726463,0.15660490690915915
-1.7177306046410623,-0.35430366204988967,-1.3346215250236069,-1.3094835833042437
-1.8396275133086724,-0.1293489559864671,-1.506645781739861,-1.4427643551418257
0.2326199340406887,-1.9289866044938455,0.729669555571446,0.42316645058432323
1.6953828380520024,0.32056045614037804,1.3030837446256271,0.8230087660970695
-1.4739367873058442,0.09560575007695546,-1.2772801061181887,-1.3094835833042437
-0.8644522439677969,0.9954245743306447,-1.3346215250236069,-1.1762028114666616
-1.7177306046410623,-0.1293489559864671,-1.3919629439290246,-1.3094835833042437
0.5983106600435169,-1.254122486303579,0.672328136666028,0.42316645058432323
0.5983106600435169,0.7704698682672221,1.0737180690039545,1.6226933971225617
-1.4739367873058442,0.7704698682672221,-1.3346215250236069,-1.1762028114666616
1.2077952033815642,-0.1293489559864671,1.0163766500985365,1.2228510816098157
0.5983106600435169,0.5455151622037996,1.3030837446256271,1.7559741689601438
-1.3520398786382342,0.32056045614037804,-1.3919629439290246,-1.3094835833042437
0.3545168427082977,-0.35430366204988967,0.5576452988551917,0.28988567874674104
0.842104477378736,-0.5792583681133122,0.5003038799497732,0.42316645058432323
0.47641375137590786,-0.5792583681133122,0.6149867177606095,0.8230087660970695
1.4515890207167832,0.32056045614037804,0.5576452988551917,0.28988567874674104
0.720207568711127,0.32056045614037804,0.9016938122877003,1.4894126252849795
-0.8644522439677969,1.6702886925209113,-1.2199386872127704,-1.3094835833042437
1.3296921120491743,0.09560575007695546,0.9590352311931186,1.2228510816098157
0.11072302537307967,-0.1293489559864671,0.270938204328101,0.42316645058432323
0.842104477378736,-0.1293489559864671,0.8443523933822823,1.0895703097722336
-0.13307079196213947,-1.0291677802401564,-0.13045172800982602,-0.2432374086035871
-0.7425553353001868,-0.8042130741767337,0.09891394761184646,0.28988567874674104
0.3545168427082977,-0.1293489559864671,0.5003038799497732,0.28988567874674104
-1.5958336959734531,-1.704031898430424,-1.3919629439290246,-1.1762028114666616
0.964001386046345,-0.35430366204988967,0.5003038799497732,0.15660490690915915
-0.3768646092973586,-1.0291677802401564,0.3856210421389374,0.023324135071576955
-0.6206584266325778,1.44533398645749,-1.2772801061181887,-1.3094835833042437
-0.2549677006297496,-0.1293489559864671,0.21359678542268257,0.15660490690915915
1.8172797467196116,-0.35430366204988967,1.4751080013418816,0.8230087660970695
1.085898294713955,0.5455151622037996,1.131059487909373,1.2228510816098157
-0.8644522439677969,1.44533398645749,-1.2772801061181887,-1.0429220396290795
-1.108246061303015,-1.4790771923670014,-0.24513456582066237,-0.2432374086035871
1.085898294713955,0.5455151622037996,1.131059487909373,1.7559741689601438
1.6953828380520024,-0.1293489559864671,1.188400906814791,0.5564472224219054
-1.108246061303015,0.09560575007695546,-1.2772801061181887,-1.4427643551418257
1.085898294713955,0.09560575007695546,1.0737180690039545,1.6226933971225617
-1.108246061303015,-0.1293489559864671,-1.3346215250236069,-1.3094835833042437
1.3296921120491743,0.09560575007695546,0.672328136666028,0.42316645058432323
1.9391766553872216,-0.5792583681133122,1.3604251635310451,0.9562895379346514
0.5983106600435169,-0.35430366204988967,1.0737180690039545,0.8230087660970695
-0.13307079196213947,-0.5792583681133122,0.21359678542268257,0.15660490690915915
0.842104477378736,-0.1293489559864671,1.0163766500985365,0.8230087660970695
0.5983106600435169,-1.704031898430424,0.3856210421389374,0.15660490690915915
0.720207568711127,-0.35430366204988967,0.32827962323351895,0.15660490690915915
-0.2549677006297496,-0.5792583681133122,0.672328136666028,1.0895703097722336
0.11072302537307967,-0.1293489559864671,0.7870109744768639,0.8230087660970695
-0.49876151796496765,0.7704698682672221,-1.1625972683073524,-1.3094835833042437
0.3545168427082977,-0.5792583681133122,0.15625536651726463,0.15660490690915915
-1.108246061303015,-1.254122486303579,0.44296246104435527,0.6897279942594873
-0.01117388329453045,2.1201981046477565,-1.449304362834443,-1.3094835833042437
-0.01117388329453045,-1.0291677802401564,0.15625536651726463,0.023324135071576955
1.5734859293843924,-0.1293489559864671,1.2457423257202094,1.2228510816098157
